id,dealer_left,dealer_top,small_blind_left,small_blind_top,small_blind_class,big_blind_left,big_blind_top,big_blind_class,low_limit_left,low_limit_top,low_limit_class,high_limit_left,high_limit_top,high_limit_class,1_left,1_top,1_turn,1_class,2_left,2_top,2_turn,2_class,3_left,3_top,3_turn,3_class,4_left,4_top,4_turn,4_class,5_left,5_top,5_turn,5_class,6_left,6_top,6_turn,6_class,7_left,7_top,7_turn,7_class,8_left,8_top,8_turn,8_class,9_left,9_top,9_turn,9_class,10_left,10_top,10_turn,10_class,11_left,11_top,11_turn,11_class,12_left,12_top,12_turn,12_class,13_left,13_top,13_turn,13_class,14_left,14_top,14_turn,14_class,15_left,15_top,15_turn,15_class,16_left,16_top,16_turn,16_class,17_left,17_top,17_turn,17_class,18_left,18_top,18_turn,18_class,19_left,19_top,19_turn,19_class,20_left,20_top,20_turn,20_class,21_left,21_top,21_turn,21_class,22_left,22_top,22_turn,22_class,23_left,23_top,23_turn,23_class,24_left,24_top,24_turn,24_class,25_left,25_top,25_turn,25_class,26_left,26_top,26_turn,26_class,27_left,27_top,27_turn,27_class,28_left,28_top,28_turn,28_class,29_left,29_top,29_turn,29_class,30_left,30_top,30_turn,30_class,31_left,31_top,31_turn,31_class,32_left,32_top,32_turn,32_class,music_chip,music_card
texas_holdem_deal_0,-356,-50,-355,-170,,-355,76,,0,0,hide,0,0,hide,-50,-50,0,passive,-50,-50,0,,-50,-50,0,,-50,-50,0,,-50,-50,0,,-50,-50,0,,-50,-50,0,,-50,-50,0,,-50,-50,0,,-50,-50,0,,-50,-50,0,,-50,-50,0,,-50,-50,0,,-50,-50,0,,-50,-50,0,,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,chip.mp3,card.mp3
texas_holdem_deal_1,-666,-613,-355,-170,,-355,76,,0,0,hide,0,0,hide,-50,-50,0,,-50,-50,0,,-50,-50,0,,-50,-50,0,,-50,-50,0,,-50,-50,0,,-50,-50,0,,-50,-50,0,,-50,-50,0,,-50,-50,0,,-50,-50,0,,-50,-50,0,,-50,-50,0,,-50,-50,0,,-50,-50,0,,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,,
texas_holdem_deal_2,-666,-613,345,-620,active,-355,76,,0,0,hide,0,0,hide,-50,-50,0,,-50,-50,0,,-50,-50,0,,-50,-50,0,,-50,-50,0,,-50,-50,0,,-50,-50,0,,-50,-50,0,,-50,-50,0,,-50,-50,0,,-50,-50,0,,-50,-50,0,,-50,-50,0,,-50,-50,0,,-50,-50,0,,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,chip.mp3,
texas_holdem_deal_3,-666,-613,345,-620,,810,-40,active,0,0,hide,0,0,hide,-50,-50,0,,-50,-50,0,,-50,-50,0,,-50,-50,0,,-50,-50,0,,-50,-50,0,,-50,-50,0,,-50,-50,0,,-50,-50,0,,-50,-50,0,,-50,-50,0,,-50,-50,0,,-50,-50,0,,-50,-50,0,,-50,-50,0,,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,chip.mp3,
texas_holdem_deal_4,-936,-397,285,-360,,460,-40,,0,0,hide,0,0,hide,-406,-257,0,active,-330,-257,0,active,119,-257,0,active,200,-257,0,active,398,-70,90,active,398,-14,90,active,305,159,0,active,222,159,0,active,-217,159,0,active,-300,159,0,active,-498,-24,90,active,-498,-78,90,active,-50,-50,0,,-50,-50,0,,-50,-50,0,,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,,card.mp3
texas_holdem_pre_flop_0,-936,-397,285,-360,,460,-40,,0,0,hide,0,0,hide,-406,-257,0,active,-330,-257,0,active,119,-257,0,active,200,-257,0,active,398,-70,90,active,398,-14,90,active,305,159,0,active,222,159,0,active,-217,159,0,active,-300,159,0,active,-498,-24,90,active,-498,-78,90,active,-50,-50,0,,-50,-50,0,,-50,-50,0,,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,,
texas_holdem_pre_flop_1,-936,-397,285,-360,,460,-40,,0,0,hide,0,0,hide,-406,-257,0,active,-330,-257,0,active,119,-257,0,active,200,-257,0,active,398,-70,90,active,398,-14,90,active,305,159,0,active,222,159,0,active,-217,159,0,active,-300,159,0,active,-498,-24,90,active,-498,-78,90,active,-50,-50,0,,-50,-50,0,,-50,-50,0,,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,,
texas_holdem_pre_flop_2,-936,-397,285,-360,,460,-40,,0,0,hide,0,0,hide,-406,-257,0,active,-330,-257,0,active,119,-257,0,active,200,-257,0,active,398,-70,90,active,398,-14,90,active,305,159,0,active,222,159,0,active,-217,159,0,active,-300,159,0,active,-498,-24,90,active,-498,-78,90,active,-50,-50,0,,-50,-50,0,,-50,-50,0,,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,chip.mp3,
texas_holdem_pre_flop_3,-936,-397,285,-360,,460,-40,,0,0,hide,0,0,hide,-406,-257,0,active,-330,-257,0,active,119,-257,0,active,200,-257,0,active,398,-70,90,active,398,-14,90,active,305,159,0,active,222,159,0,active,-217,159,0,active fold,-217,159,0,active fold,-498,-24,90,active,-498,-78,90,active,-50,-50,0,,-50,-50,0,,-50,-50,0,,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,chip.mp3,
texas_holdem_pre_flop_4,-936,-397,285,-360,,460,-40,,0,0,hide,0,0,hide,-406,-257,0,active,-330,-257,0,active,119,-257,0,active,200,-257,0,active,398,-70,90,active,398,-14,90,active,305,159,0,active,222,159,0,active,-217,159,0,active fold,-217,159,0,active fold,-498,-24,90,active,-498,-78,90,active,-50,-50,0,,-50,-50,0,,-50,-50,0,,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,-50,-50,0,hide,chip.mp3,card.mp3
